x,y,col,bmi,steps,logo,rnorm,index,group
216,527,#555555ff,31.28909090909091,7135.922330097087,FALSE,-6.534204685504194,-39491.6547946173,F
267,121,#555555ff,18.740000000000002,5279.126213592233,FALSE,12.422238408304127,70857.6906263628,M
88,226,#555555ff,21.985454545454544,11796.11650485437,FALSE,17.415332390009755,217229.40634817333,M
360,538,#555555ff,31.62909090909091,1893.2038834951454,FALSE,7.911411885897795,16871.119589806505,M
229,447,#555555ff,28.816363636363636,6662.621359223302,FALSE,-3.3802378334515004,-15858.623429185362,F
402,448,#555555ff,28.847272727272728,364.077669902912,FALSE,14.074031911037757,5488.118414212767,F
133,478,#555555ff,29.774545454545454,10157.766990291262,FALSE,6.379433224327587,74958.56321313338,M
201,434,#555555ff,28.414545454545454,7682.038834951456,FALSE,9.974234314962295,84304.49419139724,M
199,481,#555555ff,29.867272727272727,7754.854368932039,FALSE,-10.417896781267949,-73034.41800036674,F
166,454,#555555ff,29.03272727272727,8956.310679611652,FALSE,13.228248070491574,127432.61014590756,M
227,209,#555555ff,21.46,6735.436893203883,FALSE,-3.645891450561577,-17821.234891525186,F
289,468,#555555ff,29.46545454545455,4478.155339805826,FALSE,-3.8493248289982156,-12759.71919781968,F
291,78,#555555ff,17.41090909090909,4405.339805825242,FALSE,13.914041759173463,65701.42182742678,M
165,18,#555555ff,15.556363636363637,8992.718446601943,FALSE,-7.4305965189951815,-57828.54393902221,F
151,473,#555555ff,29.619999999999997,9502.42718446602,FALSE,15.956173872065182,161124.80754644464,M
399,508,#555555ff,30.701818181818183,473.30097087378635,FALSE,-11.3482986773752,-4897.859810893601,F
248,30,#555555ff,15.927272727272728,5970.873786407767,FALSE,15.340350666687812,97566.17145643693,M
260,364,#555555ff,26.25090909090909,5533.980582524271,FALSE,-3.3250050112330425,-12866.532586435282,F
260,191,#555555ff,20.903636363636366,5533.980582524271,FALSE,-5.928243578368363,-27272.80426864045,F
182,3,#555555ff,15.092727272727272,8373.786407766991,FALSE,-0.20072411991242778,6692.965500733311,F
231,153,#555555ff,19.72909090909091,6589.805825242718,FALSE,5.909038900035398,45529.224790281805,M
159,529,#555555ff,31.35090909090909,9211.16504854369,FALSE,-3.250830105191975,-20732.767595154233,F
102,65,#555555ff,17.009090909090908,11286.40776699029,FALSE,-21.703602865149815,-233669.3041819093,F
402,441,#555555ff,28.63090909090909,364.077669902912,FALSE,-1.6053439721517984,-220.3922228708,F
159,379,#555555ff,26.714545454545455,9211.16504854369,FALSE,1.2655153370515273,20868.035689588705,M
165,67,#555555ff,17.07090909090909,8992.718446601943,FALSE,-9.3246928441467265,-74861.61890185346,F
179,483,#555555ff,29.92909090909091,8483.009708737864,FALSE,6.724336691603547,65525.623148433,M
111,428,#555555ff,28.229090909090907,10958.73786407767,FALSE,7.81483383516461,96599.45331497138,M
210,459,#555555ff,29.187272727272727,7354.368932038835,FALSE,-4.904538076984604,-28715.413527338227,F
172,376,#555555ff,26.62181818181818,8737.864077669903,FALSE,1.8004577657191918,24470.01931210944,M
63,234,#555555ff,22.232727272727274,12706.31067961165,FALSE,-18.50167545954254,-222381.72580268251,F
267,473,#555555ff,29.619999999999997,5279.126213592233,FALSE,-1.969716479394314,-5119.255686122896,F
62,313,#555555ff,24.674545454545452,12742.718446601943,FALSE,2.670908126600546,46777.34870061376,M
410,335,#555555ff,25.354545454545455,72.81553398058168,FALSE,5.200437403269937,451.48816043227174,F
230,520,#555555ff,31.072727272727274,6626.213592233009,FALSE,-4.214882346848309,-21302.497104116224,F
266,482,#555555ff,29.89818181818182,5315.533980582524,FALSE,9.176683180942987,54094.505257925106,M
67,264,#555555ff,23.16,12560.679611650485,FALSE,-3.491383068194183,-31293.464509477904,F
236,526,#555555ff,31.258181818181818,6407.766990291262,FALSE,11.850956504427902,82345.9348827419,M
228,326,#555555ff,25.076363636363638,6699.0291262135925,FALSE,-6.048524805130465,-33820.214713980786,F
249,62,#555555ff,16.916363636363638,5934.466019417476,FALSE,8.528977955292866,56549.395875463735,M
292,68,#555555ff,17.10181818181818,4368.9320388349515,FALSE,-1.467668277285234,-2043.2109201782073,F
240,199,#555555ff,21.15090909090909,6262.135922330097,FALSE,-7.737788527378077,-42192.94757435786,F
235,137,#555555ff,19.234545454545454,6444.174757281553,FALSE,0.7867247141221984,11513.966300957369,M
89,447,#555555ff,28.816363636363636,11759.708737864077,FALSE,-0.052828531433002264,11138.460595162873,M
146,332,#555555ff,25.26181818181818,9684.466019417476,FALSE,8.905343684978268,95927.96432782352,M
335,473,#555555ff,29.619999999999997,2803.3980582524273,FALSE,8.54807843325667,26767.064539833627,M
243,401,#555555ff,27.394545454545455,6152.912621359223,FALSE,17.525023205591033,113982.84909265356,M
80,236,#555555ff,22.294545454545453,12087.378640776698,FALSE,1.3209395146229765,28054.074715588402,M
245,374,#555555ff,26.560000000000002,6080.097087378641,FALSE,11.488581394383226,75931.78736148054,M
241,211,#555555ff,21.521818181818183,6225.728155339806,FALSE,-18.397671706919073,-108313.17458312481,F
204,74,#555555ff,17.28727272727273,7572.815533980583,FALSE,7.400140867862034,63612.71725177075,M
249,66,#555555ff,17.04,5934.466019417476,FALSE,-13.91445602299116,-76640.40042770239,F
347,525,#555555ff,31.227272727272727,2366.504854368932,FALSE,4.523929443137511,13072.40584237639,M
203,463,#555555ff,29.310909090909092,7609.223300970873,FALSE,4.006116576710189,38092.65890287972,M
173,456,#555555ff,29.094545454545454,8701.456310679612,FALSE,1.75800512417721,23998.66109265849,M
155,274,#555555ff,23.46909090909091,9356.796116504855,FALSE,1.214201722761758,20717.83408069558,M
242,199,#555555ff,21.15090909090909,6189.320388349515,FALSE,0.9872646496498763,12299.817613124236,M
116,386,#555555ff,26.93090909090909,10776.699029126214,FALSE,2.8809862385026355,41824.220628523544,M
230,368,#555555ff,26.374545454545455,6626.213592233009,FALSE,3.455221913198358,29521.25199764931,M
74,335,#555555ff,25.354545454545455,12305.825242718447,FALSE,3.83864681456616,59543.54211128746,M
241,366,#555555ff,26.312727272727273,6225.728155339806,FALSE,-11.978282494968886,-68347.80242620192,F
397,423,#555555ff,28.074545454545454,546.116504854368,FALSE,2.0432713174504897,1661.9806952096094,F
228,325,#555555ff,25.045454545454547,6699.0291262135925,FALSE,-7.839203083539237,-45816.02065671916,F
246,213,#555555ff,21.583636363636366,6043.68932038835,FALSE,26.80185696166284,168025.7860061662,M
163,359,#555555ff,26.096363636363634,9065.533980582524,FALSE,-6.415804661254695,-49097.16118880166,F
296,358,#555555ff,26.065454545454543,4223.300970873786,FALSE,-4.836750193596778,-16203.75081761746,F
86,472,#555555ff,29.589090909090906,11868.932038834952,FALSE,3.0448335730108074,48007.85478646322,M
202,493,#555555ff,30.23818181818182,7645.631067961165,FALSE,-13.394257904593436,-94761.92329968282,F
133,479,#555555ff,29.805454545454545,10157.766990291262,FALSE,-24.610721861505148,-239832.21114174524,F
325,461,#555555ff,29.24909090909091,3167.4757281553393,FALSE,-10.132323825496064,-28926.4140589135,F
264,482,#555555ff,29.89818181818182,5388.349514563106,FALSE,7.018794900443951,43208.06960918827,M
216,450,#555555ff,28.90909090909091,7135.922330097087,FALSE,-7.922104284488663,-49395.59853494337,F
134,512,#555555ff,30.825454545454548,10121.359223300971,FALSE,-1.8388623217617788,-8490.426897443247,F
67,266,#555555ff,23.221818181818183,12560.679611650485,FALSE,-16.235570877234398,-191369.124489534,F
306,77,#555555ff,17.38,3859.2233009708743,FALSE,0.0584409821226527,4084.760100910238,F
83,83,#555555ff,17.565454545454546,11978.155339805826,FALSE,-16.643533952617396,-187380.6797479778,F
188,533,#555555ff,31.474545454545456,8155.339805825242,FALSE,-2.6237864834442366,-13242.530544593774,F
234,453,#555555ff,29.00181818181818,6480.582524271844,FALSE,-14.590897775985203,-88076.93461621477,F
253,356,#555555ff,26.00363636363636,5788.834951456311,FALSE,0.3394166786945151,7753.662084190337,M
309,360,#555555ff,26.127272727272725,3750,FALSE,-11.568853174347211,-39633.19940380204,F
104,461,#555555ff,29.24909090909091,11213.59223300971,FALSE,-0.7402190539981658,2913.077598370083,F
207,549,#555555ff,31.96909090909091,7463.592233009709,FALSE,-9.946559212736554,-66773.46985234201,F
216,211,#555555ff,21.521818181818183,7135.922330097087,FALSE,-9.848312797887539,-63140.87287812952,F
123,442,#555555ff,28.66181818181818,10521.844660194176,FALSE,0.9021338460665413,20013.95685120985,M
202,549,#555555ff,31.96909090909091,7645.631067961165,FALSE,2.5235273827878486,26939.590426654668,M
244,432,#555555ff,28.35272727272727,6116.504854368932,FALSE,25.66982169911626,163126.09388779846,M
221,458,#555555ff,29.156363636363636,6953.883495145631,FALSE,4.6276978974751435,39134.35552491817,M
171,424,#555555ff,28.105454545454545,8774.271844660194,FALSE,-0.25320211560680767,6552.607650682987,F
187,224,#555555ff,21.923636363636362,8191.747572815534,FALSE,6.014147052895929,57458.12209593146,M
208,326,#555555ff,25.076363636363638,7427.184466019417,FALSE,2.9289302721171024,29180.889885141587,M
259,388,#555555ff,26.992727272727272,5570.388349514564,FALSE,-2.195575274545096,-6659.818580293678,F
387,275,#555555ff,23.5,910.1941747572819,FALSE,-2.905728868514124,-1734.5833147883416,F
263,248,#555555ff,22.665454545454544,5424.757281553399,FALSE,-5.631893138340109,-25126.89602958773,F
200,458,#555555ff,29.156363636363636,7718.446601941748,FALSE,5.173553285192559,47650.24137600082,M
179,324,#555555ff,25.014545454545456,8483.009708737864,FALSE,-13.191595734835406,-103421.42498361589,F
120,451,#555555ff,28.939999999999998,10631.067961165048,FALSE,23.43308756946776,259749.8144521087,M
222,538,#555555ff,31.62909090909091,6917.47572815534,FALSE,-3.665700874184153,-18439.92109569135,F
130,379,#555555ff,26.714545454545455,10266.990291262136,FALSE,5.197270112178054,63627.31207406109,M
304,359,#555555ff,26.096363636363634,3932.038834951456,FALSE,8.806887782558249,38561.063611030004,M
64,312,#555555ff,24.64363636363636,12669.902912621359,FALSE,-10.62030171740015,-121888.28874958442,F
238,388,#555555ff,26.992727272727272,6334.95145631068,FALSE,-5.907684363909256,-31089.942208260098,F
271,135,#555555ff,19.172727272727272,5133.495145631068,FALSE,0.16181714752792645,5964.182686945545,F
257,292,#555555ff,24.025454545454544,5643.203883495145,FALSE,3.871710548293027,27492.055885391474,M
378,522,#555555ff,31.134545454545453,1237.864077669903,FALSE,2.8072483022229164,4712.855908091475,F
129,508,#555555ff,30.701818181818183,10303.398058252427,FALSE,-6.728707133601681,-59025.14995664838,F
341,355,#555555ff,25.972727272727273,2584.9514563106804,FALSE,14.046003417624602,38893.18844604419,M
183,74,#555555ff,17.28727272727273,8337.3786407767,FALSE,4.473958848120783,45638.467580812845,M
395,534,#555555ff,31.505454545454548,618.9320388349515,FALSE,4.17046078280512,3200.1638340177324,F
244,79,#555555ff,17.44181818181818,6116.504854368932,FALSE,5.897790919636049,42190.37164437583,M
206,448,#555555ff,28.847272727272728,7500,FALSE,-24.08030849998091,-173102.3137498568,F
293,68,#555555ff,17.10181818181818,4332.524271844661,FALSE,-12.708967435843794,-50729.38561403198,F
166,325,#555555ff,25.045454545454547,8956.310679611652,FALSE,5.741856240961206,60382.15905132731,M
258,495,#555555ff,30.3,5606.796116504855,FALSE,-4.0213746396236845,-16940.231595948328,F
188,356,#555555ff,26.00363636363636,8155.339805825242,FALSE,19.43161348181131,166626.75072545145,M
404,379,#555555ff,26.714545454545455,291.26213592233034,FALSE,4.389923403573877,1569.880602982684,F
263,243,#555555ff,22.51090909090909,5424.757281553399,FALSE,26.165933515336462,147368.59564751698,M
296,275,#555555ff,23.5,4223.300970873786,FALSE,11.529048501495794,52913.94270049194,M
242,521,#555555ff,31.10363636363636,6189.320388349515,FALSE,-1.0557801844885586,-345.2414331209331,F
228,379,#555555ff,26.714545454545455,6699.0291262135925,FALSE,18.63594058776781,131541.7379180562,M
169,408,#555555ff,27.61090909090909,8847.087378640776,FALSE,-12.278602215421635,-99782.77930876664,F
299,76,#555555ff,17.349090909090908,4114.077669902912,FALSE,-18.95589687955832,-73871.95439527027,F
196,324,#555555ff,25.014545454545456,7864.077669902913,FALSE,7.468231690245739,66594.83173882571,M
109,69,#555555ff,17.132727272727273,11031.553398058251,FALSE,-5.68933058151507,-51730.60071113105,F
72,251,#555555ff,22.758181818181818,12378.640776699029,FALSE,-13.219646573246111,-151262.61534843486,F
398,501,#555555ff,30.485454545454544,509.7087378640772,FALSE,1.2755010106728302,1159.8427481584802,F
19,126,#555555ff,18.894545454545455,14308.252427184467,FALSE,2.292713942810462,47112.98226424193,M
285,274,#555555ff,23.46909090909091,4623.786407766991,FALSE,2.7362132615222414,17275.45209514532,M
166,326,#555555ff,25.076363636363638,8956.310679611652,FALSE,-7.351869656342172,-56889.31803859859,F
271,465,#555555ff,29.372727272727275,5133.495145631068,FALSE,-2.2063170846070923,-6192.622897922331,F
342,351,#555555ff,25.84909090909091,2548.543689320388,FALSE,1.3564231029812621,6005.447228471662,F
394,500,#555555ff,30.454545454545453,655.3398058252424,FALSE,-8.402911614240379,-4851.422659817721,F
268,57,#555555ff,16.76181818181818,5242.718446601943,FALSE,4.36060341636545,28104.134415896537,M
396,427,#555555ff,28.19818181818182,582.5242718446607,FALSE,-4.234829328828974,-1884.3665993178506,F
163,257,#555555ff,22.943636363636365,9065.533980582524,FALSE,3.302234130958936,39002.04970663016,M
266,476,#555555ff,29.71272727272727,5315.533980582524,FALSE,-0.4465603194991685,2941.827427904905,F
401,516,#555555ff,30.94909090909091,400.4854368932047,FALSE,19.196612913635793,8088.44934648037,M
250,47,#555555ff,16.452727272727273,5898.058252427185,FALSE,0.4298616492206975,8433.40730001528,M
267,111,#555555ff,18.43090909090909,5279.126213592233,FALSE,1.69411171321999,14222.55576760553,M
269,124,#555555ff,18.832727272727272,5206.31067961165,FALSE,14.82864868132081,82408.8626733814,M
81,82,#555555ff,17.534545454545455,12050.970873786408,FALSE,-2.563254345491908,-18838.73258584302,F
323,463,#555555ff,29.310909090909092,3240.291262135923,FALSE,-7.9886855980452225,-22645.3768771611,F
170,62,#555555ff,16.916363636363638,8810.679611650485,FALSE,-9.344038649596019,-73516.65120881928,F
287,78,#555555ff,17.41090909090909,4550.9708737864075,FALSE,-14.618953281487192,-61979.459715506026,F
131,511,#555555ff,30.794545454545457,10230.582524271846,FALSE,-0.12462130071845454,8955.634022989598,M
97,466,#555555ff,29.403636363636366,11468.446601941749,FALSE,13.025586399567269,160851.68868435765,M
122,443,#555555ff,28.69272727272727,10558.252427184467,FALSE,-15.914989163186474,-157476.22053364362,F
3,62,#555555ff,16.916363636363638,14890.776699029126,FALSE,-19.129909620582644,-269968.435733676,F
280,438,#555555ff,28.53818181818182,4805.825242718447,FALSE,-1.4688045145675575,-2252.9925700091353,F
137,337,#555555ff,25.416363636363634,10012.135922330097,FALSE,-5.0754060124746525,-40803.51893557753,F
161,329,#555555ff,25.169090909090908,9138.349514563106,FALSE,-5.122331189409161,-37671.30322360556,F
207,548,#555555ff,31.938181818181818,7463.592233009709,FALSE,-9.781387387330717,-65540.69469913097,F
177,422,#555555ff,28.043636363636363,8555.825242718447,FALSE,-3.458413287317933,-21033.75446066921,F
358,436,#555555ff,28.476363636363637,1966.019417475729,FALSE,-3.506429728225133,-4927.689514229025,F
122,147,#555555ff,19.543636363636363,10558.252427184467,FALSE,-3.7709243570394513,-29256.118818256346,F
160,530,#555555ff,31.381818181818183,9174.757281553397,FALSE,8.36722160768433,85941.98465302613,M
107,436,#555555ff,28.476363636363637,11104.368932038835,FALSE,-20.16606957050798,-212827.1074880437,F
163,489,#555555ff,30.114545454545453,9065.533980582524,FALSE,0.5282468287963213,13854.373557170535,M
229,375,#555555ff,26.59090909090909,6662.621359223302,FALSE,-4.665163797162808,-24419.59860002891,F
21,49,#555555ff,16.514545454545456,14235.436893203883,FALSE,13.17045130939778,201722.56536315044,M
401,300,#555555ff,24.272727272727273,400.4854368932047,FALSE,8.43095468757288,3776.9600083726414,F
112,487,#555555ff,30.052727272727275,10922.330097087379,FALSE,3.6128797943201367,50383.39581174906,M
204,421,#555555ff,28.012727272727275,7572.815533980583,FALSE,4.239545707006894,39678.11312102308,M
82,345,#555555ff,25.663636363636364,12014.563106796117,FALSE,15.915823303049613,203236.22657790192,M
242,21,#555555ff,15.649090909090908,6189.320388349515,FALSE,-3.7860377795132822,-17243.68043145357,F
345,436,#555555ff,28.476363636363637,2439.3203883495153,FALSE,-6.118965403281661,-12486.796675480753,F
253,196,#555555ff,21.05818181818182,5788.834951456311,FALSE,13.131525413065994,81805.0682285495,M
176,461,#555555ff,29.24909090909091,8592.233009708738,FALSE,5.1098684719061485,52497.41356929069,M
173,424,#555555ff,28.105454545454545,8701.456310679612,FALSE,-6.436287855963158,-47303.62127094156,F
190,492,#555555ff,30.207272727272727,8082.52427184466,FALSE,-0.9288605867871648,574.9860339775274,F
192,79,#555555ff,17.44181818181818,8009.708737864078,FALSE,-10.13292746812737,-73152.08894373865,F
217,211,#555555ff,21.521818181818183,7099.514563106796,FALSE,-2.8461098039242625,-13106.483438054534,F
295,48,#555555ff,16.483636363636364,4259.708737864077,FALSE,-13.888635588150652,-54901.83363399124,F
48,50,#555555ff,16.545454545454547,13252.42718446602,FALSE,14.610790922337442,206880.8699902001,M
283,442,#555555ff,28.66181818181818,4696.601941747573,FALSE,5.526745239391976,30653.52436462008,M
151,446,#555555ff,28.785454545454545,9502.42718446602,FALSE,0.5710769354471625,14929.044180280684,M
4,64,#555555ff,16.978181818181817,14854.368932038835,FALSE,5.407376225965671,95177.5303468687,M
283,275,#555555ff,23.5,4696.601941747573,FALSE,2.4486812161168015,16197.08289608255,M
215,410,#555555ff,27.672727272727272,7172.330097087379,FALSE,16.905370207834892,128423.2256411459,M
185,73,#555555ff,17.256363636363638,8264.563106796117,FALSE,-14.229386905694497,-109335.10294633437,F
284,476,#555555ff,29.71272727272727,4660.194174757282,FALSE,-13.348530867523664,-57546.55161564426,F
288,78,#555555ff,17.41090909090909,4514.563106796117,FALSE,-6.566084954667659,-25128.441785635547,F
283,468,#555555ff,29.46545454545455,4696.601941747573,FALSE,9.986356773435347,51598.54455484805,M
404,388,#555555ff,26.992727272727272,291.26213592233034,FALSE,0.8620259024569982,542.33764149233,F
113,197,#555555ff,21.08909090909091,10885.922330097088,FALSE,2.3216315446044753,36159.02300376474,M
343,352,#555555ff,25.880000000000003,2512.135922330097,FALSE,-7.846810254555462,-17200.117993846852,F
235,190,#555555ff,20.872727272727275,6444.174757281553,FALSE,2.280381137828393,21139.349322656268,M
137,118,#555555ff,18.64727272727273,10012.135922330097,FALSE,0.31378713569701544,13153.815375607253,M
64,320,#555555ff,24.89090909090909,12669.902912621359,FALSE,0.23809823509535044,15686.584434945944,M
143,366,#555555ff,26.312727272727273,9793.689320388348,FALSE,13.546932581115296,142468.13826407818,M
200,437,#555555ff,28.507272727272728,7718.446601941748,FALSE,8.2005568717075,71014.00692240255,M
168,376,#555555ff,26.62181818181818,8883.495145631068,FALSE,12.964937955471878,124057.45853647348,M
228,375,#555555ff,26.59090909090909,6699.0291262135925,FALSE,-8.136374291082344,-47806.7792315225,F
246,83,#555555ff,17.565454545454546,6043.68932038835,FALSE,-3.0425868432107004,-12344.760290278264,F
62,309,#555555ff,24.55090909090909,12742.718446601943,FALSE,6.023453096172686,89497.8853274432,M
190,357,#555555ff,26.03454545454545,8082.52427184466,FALSE,-10.114016913964168,-73664.26292111815,F
218,378,#555555ff,26.683636363636364,7063.1067961165045,FALSE,5.441519171720303,45497.13783909243,M
193,429,#555555ff,28.259999999999998,7973.300970873786,FALSE,2.351894718209701,26725.665410968126,M
186,70,#555555ff,17.163636363636364,8228.155339805824,FALSE,-2.366636312598931,-11244.895873083435,F
379,449,#555555ff,28.87818181818182,1201.4563106796122,FALSE,7.943766912601378,10745.545198392438,M
309,63,#555555ff,16.947272727272725,3750,FALSE,-21.756108567553163,-77835.40712832435,F
112,427,#555555ff,28.19818181818182,10922.330097087379,FALSE,-25.61476509064345,-268850.58958227065,F
85,459,#555555ff,29.187272727272727,11905.339805825242,FALSE,6.714852735933128,91847.94337318445,M
64,272,#555555ff,23.407272727272726,12669.902912621359,FALSE,-0.958772133636666,522.3530641179693,F
16,50,#555555ff,16.545454545454547,14417.47572815534,FALSE,1.6993316454600014,38917.548480661186,M
165,462,#555555ff,29.28,8992.718446601943,FALSE,-0.33622488598819855,5969.142712169234,F
69,73,#555555ff,17.256363636363638,12487.864077669903,FALSE,-0.4001414115686463,7490.9525181536765,M
33,83,#555555ff,17.565454545454546,13798.543689320388,FALSE,7.046276063678366,111026.89180099881,M
274,92,#555555ff,17.843636363636364,5024.271844660194,FALSE,5.74821962254752,33904.889851148946,M
231,383,#555555ff,26.83818181818182,6589.805825242718,FALSE,-3.530465901778027,-16675.27894011491,F
191,532,#555555ff,31.443636363636365,8046.116504854369,FALSE,-1.0402038189459764,-323.4846111793971,F
202,79,#555555ff,17.44181818181818,7645.631067961165,FALSE,15.119543326759135,123244.08126041573,M
261,59,#555555ff,16.823636363636364,5497.57281553398,FALSE,26.4024901291344,150647.1848118675,M
60,71,#555555ff,17.194545454545455,12815.533980582524,FALSE,-17.719126405236377,-214264.53257196135,F
249,304,#555555ff,24.39636363636364,5934.466019417476,FALSE,-3.066619916981294,-12264.285672376855,F
259,192,#555555ff,20.934545454545457,5570.388349514564,FALSE,8.37219774879037,52206.7811492085,M
375,536,#555555ff,31.567272727272726,1347.0873786407774,FALSE,-12.70703637163919,-15770.400937523673,F
119,401,#555555ff,27.394545454545455,10667.47572815534,FALSE,-11.007930074293286,-106759.35115659948,F
345,274,#555555ff,23.46909090909091,2439.3203883495153,FALSE,6.21099250830624,17589.92104574702,M
252,409,#555555ff,27.64181818181818,5825.242718446601,FALSE,-1.5323232908583195,-3100.912373931958,F
221,79,#555555ff,17.44181818181818,6953.883495145631,FALSE,2.934019358492564,27356.71228660484,M
211,378,#555555ff,26.683636363636364,7317.961165048544,FALSE,9.390123437219057,76034.51981362975,M
46,54,#555555ff,16.669090909090908,13325.242718446601,FALSE,7.831221644417933,117678.1719122681,M
286,81,#555555ff,17.503636363636364,4587.378640776698,FALSE,0.7211775521080701,7895.693139524884,M
87,448,#555555ff,28.847272727272728,11832.52427184466,FALSE,12.554800316653285,160387.5037468077,M
201,2,#555555ff,15.061818181818182,7682.038834951456,FALSE,9.789434198472279,82884.85251981737,M
160,469,#555555ff,29.49636363636364,9174.757281553397,FALSE,26.82583602132965,255295.291652005,M
152,471,#555555ff,29.558181818181815,9466.019417475727,FALSE,24.61148728273551,242438.83592880698,M
402,457,#555555ff,29.125454545454545,364.077669902912,FALSE,-4.084999965811794,-1123.1795992033212,F
212,79,#555555ff,17.44181818181818,7281.553398058252,FALSE,-3.755295953245259,-20062.834611009166,F
286,445,#555555ff,28.754545454545454,4587.378640776698,FALSE,17.61223818683327,85381.38391532737,M
411,500,#555555ff,30.454545454545453,36.40776699029084,FALSE,6.705041722097254,280.52336366858606,F
353,514,#555555ff,30.887272727272727,2148.058252427185,FALSE,-5.574141354147231,-9825.522083544418,F
309,479,#555555ff,29.805454545454545,3750,FALSE,-16.112277655049148,-56671.0412064343,F
92,67,#555555ff,17.07090909090909,11650.485436893203,FALSE,-1.9978014828054247,-11624.871644335044,F
195,245,#555555ff,22.57272727272727,7900.485436893204,FALSE,16.81117404728257,140716.92117452613,M
108,482,#555555ff,29.89818181818182,11067.961165048544,FALSE,-7.814763815005125,-75425.54125345478,F
400,530,#555555ff,31.381818181818183,436.8932038834955,FALSE,-14.1774714891306,-5757.147737969684,F
200,531,#555555ff,31.412727272727274,7718.446601941748,FALSE,6.446461885674703,57475.11843797465,M
61,51,#555555ff,16.576363636363638,12779.126213592233,FALSE,-5.224307981541951,-53982.96486120965,F
218,460,#555555ff,29.21818181818182,7063.1067961165045,FALSE,-8.5295560942165,-53182.05882080101,F
144,366,#555555ff,26.312727272727273,9757.281553398057,FALSE,-0.8418835503247368,1542.7867177052376,F
240,210,#555555ff,21.490909090909092,6262.135922330097,FALSE,-13.870463955327981,-80596.59467171406,F
21,120,#555555ff,18.70909090909091,14235.436893203883,FALSE,13.277394912938021,203244.95428247936,M
219,405,#555555ff,27.518181818181816,7026.699029126214,FALSE,-7.879850551632438,-48342.63919168909,F
118,191,#555555ff,20.903636363636366,10703.88349514563,FALSE,3.682043614266925,50116.049366303734,M
53,85,#555555ff,17.627272727272725,13070.388349514564,FALSE,-0.16913813488677382,10859.687241831853,M
35,49,#555555ff,16.514545454545456,13725.728155339806,FALSE,-4.873714992588626,-53169.55893953564,F
221,459,#555555ff,29.187272727272727,6953.883495145631,FALSE,-23.949225105758817,-159586.237689318,F
399,292,#555555ff,24.025454545454544,473.30097087378635,FALSE,-2.029772990337678,-487.3925561064252,F
174,5,#555555ff,15.154545454545454,8665.048543689321,FALSE,2.3902278373201513,29376.488784545974,M
75,243,#555555ff,22.51090909090909,12269.417475728154,FALSE,1.3677783812929274,29051.261450086764,M
246,417,#555555ff,27.88909090909091,6043.68932038835,FALSE,-10.82974254104078,-59407.9100174552,F
194,269,#555555ff,23.314545454545453,7936.8932038834955,FALSE,-1.5152246268536873,-4089.2828393484406,F
158,269,#555555ff,23.314545454545453,9247.57281553398,FALSE,-0.9437264801537043,520.393472365016,F
392,532,#555555ff,31.443636363636365,728.1553398058259,FALSE,-9.42281741604156,-6133.119477700171,F
133,525,#555555ff,31.227272727272727,10157.766990291262,FALSE,-16.615309617257743,-158616.6765733584,F
313,465,#555555ff,29.372727272727275,3604.368932038835,FALSE,-8.149788881857527,-25770.47691640395,F
183,375,#555555ff,26.59090909090909,8337.3786407767,FALSE,2.729448636351956,31093.82540259459,M
153,282,#555555ff,23.716363636363635,9429.611650485436,FALSE,9.586130864848318,99823.10293673717,M
208,413,#555555ff,27.765454545454546,7427.184466019417,FALSE,-14.823595393471738,-102670.39297093087,F
145,534,#555555ff,31.505454545454548,9720.873786407767,FALSE,-6.294229044920644,-51464.53234200771,F
340,415,#555555ff,27.827272727272728,2621.3592233009713,FALSE,3.2394662812119024,11113.164038128289,M
162,379,#555555ff,26.714545454545455,9101.941747572815,FALSE,-10.969029323676056,-90737.52418394468,F
142,109,#555555ff,18.369090909090907,9830.097087378641,FALSE,-0.38101958960848026,6084.637529334114,F
156,411,#555555ff,27.703636363636363,9320.388349514564,FALSE,6.4605459106498975,69535.18518663982,M
67,52,#555555ff,16.607272727272726,12560.679611650485,FALSE,-6.926261093515924,-74437.86689064298,F
234,518,#555555ff,31.01090909090909,6480.582524271844,FALSE,2.263072882365462,21146.613096882964,M
239,82,#555555ff,17.534545454545455,6298.543689320388,FALSE,-6.31376323808316,-33468.96990977136,F
376,277,#555555ff,23.561818181818182,1310.6796116504847,FALSE,-14.947799664189201,-18281.096647238264,F
306,50,#555555ff,16.545454545454547,3859.2233009708743,FALSE,-12.409491428744712,-44031.77517403907,F
325,479,#555555ff,29.805454545454545,3167.4757281553393,FALSE,-14.993424200028034,-44323.83150737034,F
390,489,#555555ff,30.114545454545453,800.9708737864075,FALSE,16.47563807089764,13997.477095621893,M
180,480,#555555ff,29.836363636363636,8446.601941747573,FALSE,3.0132811497621943,33898.58835236028,M
213,456,#555555ff,29.094545454545454,7245.145631067961,FALSE,-0.7049749465372107,2137.4994771515194,F
162,488,#555555ff,30.083636363636366,9101.941747572815,FALSE,7.724676838355875,79411.50034911295,M
220,360,#555555ff,26.127272727272725,6990.291262135922,FALSE,11.398857100470675,86671.6224498921,M
226,209,#555555ff,21.46,6771.844660194174,FALSE,22.077307469759532,156275.9413607502,M
266,58,#555555ff,16.792727272727273,5315.533980582524,FALSE,3.707519957507737,25022.982298402774,M
308,63,#555555ff,16.947272727272725,3786.407766990291,FALSE,13.063906382781493,53251.68436198817,M
